Head,deviceID,deviceTimeStamp,data,androidTimeStamp
23,FE:F7:D0:12:2E:8D,22351,"PS: [-0.10,0.20, -0.75,0.16, -0.06,0.31,-0.06,-0.14]",13:31:49.503
23,FE:F7:D0:12:2E:8D,22359,"PS: [-0.10,0.12, -0.71,0.09, -0.06,0.38,-0.03,-0.14]",13:31:49.506
23,C6:22:F2:44:38:49,13270,"PS: [0.00,0.01, 0.00,-0.01, 0.01,0.01,-0.00,0.00]",13:31:46.670
23,C6:22:F2:44:38:49,16956,"PS: [-0.13,-0.19, 0.28,0.43, -0.02,-0.05,-0.74,-0.02]",13:31:49.516
23,FE:F7:D0:12:2E:8D,22370,"PS: [-0.01,-0.09, 0.03,-0.07, 0.03,0.06,0.01,-0.01]",13:31:49.520
23,FE:F7:D0:12:2E:8D,22391,"PS: [0.00,-0.09, 0.05,-0.08, 0.03,0.03,-0.04,-0.01]",13:31:49.524
23,FE:F7:D0:12:2E:8D,22402,"PS: [0.03,-0.08, 0.04,-0.09, 0.02,-0.01,-0.05,-0.38]",13:31:49.537
23,FE:F7:D0:12:2E:8D,22413,"PS: [0.06,-0.16, 0.08,-0.16, 0.04,-0.03,-0.10,-0.27]",13:31:49.552
23,FE:F7:D0:12:2E:8D,22422,"PS: [0.10,-0.24, 0.11,-0.23, 0.05,-0.06,-0.12,-0.14]",13:31:49.555
23,C6:22:F2:44:38:49,16992,"PS: [-0.18,-0.45, 0.56,0.68, 0.28,0.02,-1.12,0.01]",13:31:49.561
23,FE:F7:D0:12:2E:8D,18863,"PS: [0.00,0.00, 0.00,0.01, -0.01,-0.01,-0.01,-0.02]",13:31:46.677
23,C6:22:F2:44:38:49,16999,"PS: [-0.21,-0.54, 0.63,0.79, 0.27,0.05,-1.17,-0.00]",13:31:49.565
23,C6:22:F2:44:38:49,17035,"PS: [-0.25,-0.86, 0.89,1.68, -0.03,0.01,-1.51,-0.03]",13:31:49.579
23,C6:22:F2:44:38:49,17054,"PS: [-0.18,-0.93, 0.72,1.56, 0.02,-0.07,-1.61,-0.03]",13:31:49.582
23,FE:F7:D0:12:2E:8D,22432,"PS: [0.03,-0.05, 0.03,-0.06, 0.02,-0.01,-0.01,0.13]",13:31:49.602
23,FE:F7:D0:12:2E:8D,22444,"PS: [0.01,-0.05, 0.04,-0.06, 0.00,-0.02,-0.01,0.02]",13:31:49.605
23,C6:22:F2:44:38:49,17062,"PS: [-0.14,-0.95, 0.50,1.39, 0.06,-0.14,-1.65,-0.04]",13:31:49.612
23,FE:F7:D0:12:2E:8D,22456,"PS: [-0.00,-0.05, 0.06,-0.08, -0.00,0.02,-0.02,0.11]",13:31:49.618
23,FE:F7:D0:12:2E:8D,22475,"PS: [0.01,-0.08, 0.03,-0.06, 0.01,0.01,-0.06,0.07]",13:31:49.622
23,C6:22:F2:44:38:49,17115,"PS: [0.01,-0.83, -0.01,0.86, 0.17,-0.80,-1.86,-0.02]",13:31:49.628
23,C6:22:F2:44:38:49,17122,"PS: [0.01,-0.83, 0.04,0.66, 0.17,-0.93,-1.63,-0.02]",13:31:49.630
23,FE:F7:D0:12:2E:8D,22486,"PS: [0.00,-0.08, 0.03,-0.04, 0.00,0.03,-0.08,0.06]",13:31:49.635
23,FE:F7:D0:12:2E:8D,22529,"PS: [0.00,-0.01, -0.00,-0.00, -0.01,-0.02,-0.04,-0.01]",13:31:49.638
23,C6:22:F2:44:38:49,17133,"PS: [0.02,-0.80, 0.10,0.47, 0.17,-1.07,-1.45,-0.02]",13:31:49.646
23,C6:22:F2:44:38:49,17140,"PS: [0.01,-0.78, 0.16,0.31, 0.17,-1.23,-1.28,-0.03]",13:31:49.647
23,FE:F7:D0:12:2E:8D,22538,"PS: [0.02,-0.01, -0.01,0.01, -0.00,-0.02,-0.01,0.01]",13:31:49.652
23,FE:F7:D0:12:2E:8D,22549,"PS: [-0.00,-0.02, -0.06,0.01, -0.00,-0.03,-0.00,0.00]",13:31:49.666
23,FE:F7:D0:12:2E:8D,22560,"PS: [-0.00,-0.02, -0.17,0.01, 0.01,-0.05,0.00,0.01]",13:31:49.670
23,C6:22:F2:44:38:49,17176,"PS: [-0.01,-0.65, 0.40,-0.18, 0.15,-1.28,-0.92,-0.02]",13:31:49.679
23,C6:22:F2:44:38:49,17194,"PS: [0.01,-0.55, 0.48,-0.31, 0.20,-1.14,-0.84,-0.03]",13:31:49.681
23,FE:F7:D0:12:2E:8D,22572,"PS: [-0.01,0.02, -0.05,0.05, 0.02,-0.04,0.02,-0.00]",13:31:49.684
23,FE:F7:D0:12:2E:8D,22593,"PS: [0.00,0.03, 0.04,0.03, 0.01,-0.03,0.05,0.02]",13:31:49.688
23,FE:F7:D0:12:2E:8D,22604,"PS: [0.00,0.01, 0.05,0.03, -0.00,-0.05,0.03,0.03]",13:31:49.700
23,FE:F7:D0:12:2E:8D,22615,"PS: [0.00,0.02, 0.03,0.02, 0.00,-0.04,0.03,0.02]",13:31:49.703
23,FE:F7:D0:12:2E:8D,22627,"PS: [0.00,0.02, 0.03,0.02, -0.00,-0.03,0.02,0.02]",13:31:49.717
23,C6:22:F2:44:38:49,13313,"PS: [0.01,-0.00, 0.00,-0.00, 0.00,-0.00,0.00,-0.00]",13:31:46.736
23,FE:F7:D0:12:2E:8D,22636,"PS: [0.01,0.02, 0.04,0.01, 0.00,-0.02,0.03,0.02]",13:31:49.733
23,FE:F7:D0:12:2E:8D,22648,"PS: [0.01,0.01, 0.05,0.02, 0.01,-0.02,0.05,0.03]",13:31:49.736
23,FE:F7:D0:12:2E:8D,22659,"PS: [0.01,0.01, 0.05,0.03, 0.01,-0.04,0.05,0.02]",13:31:49.752
23,C6:22:F2:44:38:49,17202,"PS: [0.02,-0.53, 0.50,-0.37, 0.22,-1.07,-0.80,-0.04]",13:31:49.756
23,C6:22:F2:44:38:49,17212,"PS: [0.04,-0.50, 0.52,-0.40, 0.25,-0.98,-0.78,-0.03]",13:31:49.762
23,FE:F7:D0:12:2E:8D,22671,"PS: [0.01,0.03, 0.05,0.04, 0.01,-0.03,0.06,0.00]",13:31:49.763
23,FE:F7:D0:12:2E:8D,22683,"PS: [0.01,0.02, 0.05,0.04, 0.01,-0.04,0.06,-0.00]",13:31:49.766
23,C6:22:F2:44:38:49,17220,"PS: [0.02,0.05, 0.02,-0.03, 0.02,0.07,0.02,0.00]",13:31:49.791
23,FE:F7:D0:12:2E:8D,22694,"PS: [0.01,0.04, 0.05,0.05, 0.01,-0.05,0.07,-0.01]",13:31:49.797
23,FE:F7:D0:12:2E:8D,22703,"PS: [0.00,0.04, 0.01,0.04, -0.00,-0.06,0.07,-0.03]",13:31:49.799
23,C6:22:F2:44:38:49,17252,"PS: [0.01,-0.00, 0.01,-0.00, 0.03,0.03,0.01,-0.00]",13:31:49.806
23,C6:22:F2:44:38:49,17263,"PS: [0.02,-0.02, -0.00,-0.00, 0.03,0.03,-0.01,-0.01]",13:31:49.814
23,FE:F7:D0:12:2E:8D,22714,"PS: [0.02,0.06, 0.03,0.08, 0.02,-0.05,0.09,-0.01]",13:31:49.815
23,FE:F7:D0:12:2E:8D,22726,"PS: [0.01,0.07, -0.01,0.07, 0.01,-0.07,0.09,0.01]",13:31:49.818
23,C6:22:F2:44:38:49,17356,"PS: [0.01,0.05, -0.02,0.00, 0.01,0.08,0.01,-0.00]",13:31:49.823
23,FE:F7:D0:12:2E:8D,22737,"PS: [0.02,0.05, 0.09,0.06, 0.00,-0.02,0.08,0.06]",13:31:49.832
23,FE:F7:D0:12:2E:8D,22768,"PS: [-0.01,-0.01, 0.04,-0.01, 0.01,-0.01,0.03,0.09]",13:31:49.835
23,C6:22:F2:44:38:49,17367,"PS: [0.01,0.05, -0.01,-0.01, 0.03,0.09,0.01,0.01]",13:31:49.839
23,FE:F7:D0:12:2E:8D,22779,"PS: [0.01,0.01, 0.04,0.01, 0.01,-0.01,0.04,0.11]",13:31:49.847
23,FE:F7:D0:12:2E:8D,22789,"PS: [0.01,0.03, 0.07,0.04, -0.27,-0.01,0.07,0.11]",13:31:49.862
23,FE:F7:D0:12:2E:8D,19013,"PS: [0.01,0.01, -0.00,0.00, -0.00,-0.01,0.00,-0.00]",13:31:46.780
23,FE:F7:D0:12:2E:8D,22800,"PS: [0.02,0.05, 0.10,0.06, 0.07,-0.32,0.13,0.09]",13:31:49.866
23,C6:22:F2:44:38:49,17398,"PS: [0.01,0.02, -0.00,0.01, 0.03,0.04,0.01,-0.01]",13:31:49.869
23,C6:22:F2:44:38:49,13418,"PS: [-0.00,-0.01, 0.00,0.01, 0.00,-0.00,0.00,-0.00]",13:31:46.788
23,FE:F7:D0:12:2E:8D,22811,"PS: [0.03,0.07, 0.14,0.11, 0.07,-0.02,0.17,0.10]",13:31:49.880
23,FE:F7:D0:12:2E:8D,22830,"PS: [0.05,0.06, 0.24,0.14, 0.17,-0.43,0.24,0.19]",13:31:49.885
23,C6:22:F2:44:38:49,17410,"PS: [0.01,-0.01, 0.00,0.01, 0.01,0.01,0.02,0.01]",13:31:49.886
23,C6:22:F2:44:38:49,17433,"PS: [0.02,-0.04, 0.02,0.02, 0.02,-0.04,0.00,0.03]",13:31:49.900
23,FE:F7:D0:12:2E:8D,22838,"PS: [0.06,0.03, 0.32,0.17, 0.25,-0.35,0.27,0.27]",13:31:49.901
23,C6:22:F2:44:38:49,17445,"PS: [0.02,-0.07, 0.01,-0.00, -0.01,-0.06,0.00,-0.01]",13:31:49.903
23,C6:22:F2:44:38:49,17454,"PS: [0.01,-0.12, 0.01,-0.00, -0.01,-0.07,-0.00,-0.00]",13:31:49.906
23,FE:F7:D0:12:2E:8D,19045,"PS: [0.00,-0.01, -0.01,-0.00, -0.01,-0.02,-0.01,-0.01]",13:31:46.794
23,FE:F7:D0:12:2E:8D,22848,"PS: [0.07,0.02, 0.37,0.20, 0.33,-0.31,0.18,0.29]",13:31:49.910
23,FE:F7:D0:12:2E:8D,22856,"PS: [0.10,0.07, 0.41,0.26, 0.41,-0.28,0.06,0.31]",13:31:49.916
23,FE:F7:D0:12:2E:8D,22873,"PS: [0.17,-0.10, 0.46,0.39, 0.56,-0.25,-0.22,0.26]",13:31:49.929
23,FE:F7:D0:12:2E:8D,22881,"PS: [0.22,-0.27, 0.41,-0.19, 0.60,-0.21,-0.32,0.25]",13:31:49.931
23,FE:F7:D0:12:2E:8D,22890,"PS: [0.25,-0.34, 0.64,-0.60, 0.63,-0.15,-0.42,0.28]",13:31:49.947
23,FE:F7:D0:12:2E:8D,22905,"PS: [0.28,-0.60, 0.79,-0.99, 0.68,0.02,-0.54,0.34]",13:31:49.948
23,C6:22:F2:44:38:49,17494,"PS: [-0.03,0.06, -0.01,-0.01, -0.03,0.01,-0.00,-0.00]",13:31:49.951
23,C6:22:F2:44:38:49,17515,"PS: [-0.03,0.12, 0.01,-0.07, 0.01,0.04,0.01,0.00]",13:31:49.954
23,FE:F7:D0:12:2E:8D,22915,"PS: [0.28,-0.69, 0.86,-0.96, 0.70,0.13,-0.55,0.33]",13:31:49.963
23,C6:22:F2:44:38:49,17526,"PS: [-0.04,0.12, 0.01,-0.12, 0.00,0.04,0.02,-0.00]",13:31:49.967
23,C6:22:F2:44:38:49,17537,"PS: [-0.01,0.13, 0.03,-0.19, 0.01,0.08,0.02,0.00]",13:31:49.971
23,FE:F7:D0:12:2E:8D,22929,"PS: [0.24,-0.90, 0.51,-0.89, 0.63,0.26,-0.60,0.26]",13:31:49.975
23,FE:F7:D0:12:2E:8D,22940,"PS: [0.22,-0.99, 0.33,-0.87, 0.58,0.32,-0.61,0.18]",13:31:49.979
23,FE:F7:D0:12:2E:8D,22947,"PS: [-0.03,-0.07, -0.15,0.05, -0.04,0.06,-0.01,-0.07]",13:31:49.992
23,FE:F7:D0:12:2E:8D,22970,"PS: [-0.04,-0.04, -0.10,0.02, -0.05,0.04,-0.01,-0.08]",13:31:49.998
23,FE:F7:D0:12:2E:8D,22979,"PS: [-0.06,-0.04, -0.19,0.04, -0.08,0.06,-0.02,-0.15]",13:31:50.013
23,FE:F7:D0:12:2E:8D,22990,"PS: [-0.10,-0.02, -0.25,0.07, -0.12,0.09,-0.02,-0.21]",13:31:50.015
23,FE:F7:D0:12:2E:8D,23001,"PS: [-0.03,0.04, -0.05,0.03, -0.05,0.01,0.00,-0.06]",13:31:50.029
23,FE:F7:D0:12:2E:8D,23013,"PS: [-0.03,0.02, -0.03,0.03, -0.04,0.02,0.00,-0.04]",13:31:50.040
23,FE:F7:D0:12:2E:8D,23022,"PS: [-0.03,-0.01, -0.06,0.03, -0.06,0.03,-0.01,-0.03]",13:31:50.047
23,FE:F7:D0:12:2E:8D,23033,"PS: [-0.03,0.01, -0.03,0.03, -0.05,0.02,0.00,-0.04]",13:31:50.057
23,FE:F7:D0:12:2E:8D,23044,"PS: [-0.02,0.01, -0.02,0.01, -0.03,0.01,-0.01,-0.03]",13:31:50.063
23,FE:F7:D0:12:2E:8D,23053,"PS: [-0.02,0.05, -0.02,0.02, -0.02,0.02,-0.01,-0.03]",13:31:50.074
23,C6:22:F2:44:38:49,17546,"PS: [0.00,0.12, 0.02,-0.24, 0.01,0.01,0.03,0.01]",13:31:50.084
23,FE:F7:D0:12:2E:8D,23064,"PS: [-0.01,0.05, -0.03,0.03, -0.02,-0.00,-0.01,-0.03]",13:31:50.088
23,FE:F7:D0:12:2E:8D,23075,"PS: [-0.00,0.05, -0.01,0.02, 0.00,-0.00,-0.01,-0.02]",13:31:50.092
23,FE:F7:D0:12:2E:8D,23086,"PS: [-0.00,0.06, -0.02,0.03, -0.01,0.00,0.00,-0.03]",13:31:50.105
23,FE:F7:D0:12:2E:8D,23095,"PS: [0.00,0.05, -0.00,0.02, -0.01,-0.00,-0.01,-0.02]",13:31:50.109
23,C6:22:F2:44:38:49,17588,"PS: [0.03,0.47, 0.05,-1.34, 0.07,0.34,0.10,-0.01]",13:31:50.114
23,C6:22:F2:44:38:49,17600,"PS: [0.04,0.63, 0.06,-1.33, 0.12,0.60,0.10,-0.02]",13:31:50.117
23,FE:F7:D0:12:2E:8D,23108,"PS: [0.00,0.07, -0.00,0.02, -0.02,0.00,-0.00,-0.03]",13:31:50.122
23,FE:F7:D0:12:2E:8D,23130,"PS: [-0.03,0.07, 0.00,0.03, -0.03,-0.00,-0.01,-0.05]",13:31:50.126
23,FE:F7:D0:12:2E:8D,23142,"PS: [-0.03,0.05, 0.01,0.03, -0.03,-0.00,-0.03,-0.05]",13:31:50.139
23,C6:22:F2:44:38:49,13599,"PS: [-0.00,0.00, 0.01,0.00, 0.01,0.01,-0.00,0.01]",13:31:46.864
23,C6:22:F2:44:38:49,17611,"PS: [0.06,0.84, 0.04,-1.27, 0.18,0.94,0.10,-0.02]",13:31:50.148
23,FE:F7:D0:12:2E:8D,23154,"PS: [-0.01,0.07, 0.01,0.03, -0.02,0.01,0.01,-0.05]",13:31:50.154
23,C6:22:F2:44:38:49,17619,"PS: [0.09,1.05, -0.06,-1.20, 0.23,1.26,0.10,-0.03]",13:31:50.179
23,FE:F7:D0:12:2E:8D,23166,"PS: [-0.01,0.07, -0.01,0.02, -0.02,0.01,0.01,-0.06]",13:31:50.185
23,FE:F7:D0:12:2E:8D,23175,"PS: [0.00,0.07, -0.00,0.02, -0.03,0.01,0.03,-0.06]",13:31:50.199
23,C6:22:F2:44:38:49,17752,"PS: [0.21,0.82, -0.08,0.27, 0.32,1.40,0.33,0.01]",13:31:50.202
23,FE:F7:D0:12:2E:8D,23187,"PS: [-0.00,0.08, 0.01,0.02, 0.03,0.01,0.03,-0.10]",13:31:50.208
23,FE:F7:D0:12:2E:8D,23198,"PS: [0.01,0.08, 0.00,0.03, 0.01,-0.00,0.03,-0.21]",13:31:50.211
23,C6:22:F2:44:38:49,17789,"PS: [-0.02,-0.03, -0.00,0.02, -0.05,-0.12,0.04,-0.01]",13:31:50.215
23,FE:F7:D0:12:2E:8D,23209,"PS: [0.00,0.11, -0.02,0.05, -0.01,0.00,0.03,-0.07]",13:31:50.221
23,FE:F7:D0:12:2E:8D,23229,"PS: [-0.02,0.22, 0.00,0.11, -0.02,0.00,-0.04,0.03]",13:31:50.245
23,FE:F7:D0:12:2E:8D,23240,"PS: [-0.01,0.23, 0.01,0.11, -0.00,-0.00,0.04,0.04]",13:31:50.246
23,C6:22:F2:44:38:49,17800,"PS: [-0.02,-0.05, -0.03,0.01, -0.06,-0.11,0.04,0.28]",13:31:50.246
23,C6:22:F2:44:38:49,17831,"PS: [-0.02,-0.06, -0.07,0.06, -0.07,-0.06,0.07,0.02]",13:31:50.247
23,FE:F7:D0:12:2E:8D,23252,"PS: [-0.03,0.41, -0.12,0.14, -0.01,0.01,0.07,0.11]",13:31:50.247
23,FE:F7:D0:12:2E:8D,23260,"PS: [-0.05,0.47, -0.39,0.14, -0.03,0.02,0.11,0.17]",13:31:50.247
23,FE:F7:D0:12:2E:8D,23270,"PS: [-0.07,0.46, -0.86,0.12, -0.03,0.04,0.15,0.21]",13:31:50.253
23,FE:F7:D0:12:2E:8D,23289,"PS: [-0.09,0.47, -0.94,0.11, -0.04,0.10,0.08,0.35]",13:31:50.258
23,C6:22:F2:44:38:49,17851,"PS: [-0.03,-0.01, -0.05,0.14, -0.06,-0.05,0.03,0.01]",13:31:50.261
23,FE:F7:D0:12:2E:8D,23297,"PS: [-0.11,0.45, -0.93,0.09, -0.06,0.14,0.11,0.40]",13:31:50.270
23,C6:22:F2:44:38:49,17871,"PS: [-0.01,0.00, -0.01,0.17, -0.01,-0.00,-0.02,-0.03]",13:31:50.277
23,FE:F7:D0:12:2E:8D,23307,"PS: [-0.12,0.39, -0.91,0.04, -0.05,0.19,0.14,0.16]",13:31:50.284
23,C6:22:F2:44:38:49,17892,"PS: [-0.02,-0.04, 0.07,0.19, 0.03,-0.17,-0.36,-0.10]",13:31:50.294
23,C6:22:F2:44:38:49,17929,"PS: [-0.02,-0.26, 0.33,0.55, 0.21,0.03,-0.62,-0.24]",13:31:50.299
23,FE:F7:D0:12:2E:8D,23315,"PS: [-0.12,0.33, -0.91,-0.03, -0.06,0.24,0.13,0.21]",13:31:50.302
23,FE:F7:D0:12:2E:8D,23325,"PS: [-0.14,0.23, -0.90,-0.10, -0.06,0.28,0.10,0.26]",13:31:50.305
23,FE:F7:D0:12:2E:8D,23344,"PS: [0.01,-0.09, 0.04,-0.08, 0.01,0.02,-0.07,0.01]",13:31:50.318
23,FE:F7:D0:12:2E:8D,23352,"PS: [0.01,-0.10, 0.05,-0.06, 0.01,0.03,-0.06,-0.00]",13:31:50.332
23,FE:F7:D0:12:2E:8D,23364,"PS: [0.01,-0.09, 0.06,-0.06, 0.01,0.01,-0.07,-0.02]",13:31:50.336
23,C6:22:F2:44:38:49,17936,"PS: [-0.03,-0.29, 0.38,0.66, 0.25,0.06,-0.73,-0.26]",13:31:50.341
23,C6:22:F2:44:38:49,17968,"PS: [-0.08,-0.50, 0.61,1.37, 0.34,0.18,-1.22,-0.28]",13:31:50.348
23,FE:F7:D0:12:2E:8D,23386,"PS: [0.01,-0.09, 0.06,-0.06, 0.03,-0.00,-0.06,-0.01]",13:31:50.352
23,FE:F7:D0:12:2E:8D,23407,"PS: [0.03,-0.07, 0.03,-0.07, 0.04,-0.00,-0.05,-0.03]",13:31:50.366
23,FE:F7:D0:12:2E:8D,23418,"PS: [0.04,-0.07, 0.02,-0.05, 0.03,-0.01,-0.05,-0.03]",13:31:50.369
23,FE:F7:D0:12:2E:8D,23429,"PS: [0.04,-0.05, 0.01,-0.03, 0.03,-0.01,-0.03,-0.00]",13:31:50.385
23,FE:F7:D0:12:2E:8D,23439,"PS: [0.03,-0.06, 0.01,-0.03, -0.00,-0.00,-0.03,0.02]",13:31:50.386
23,C6:22:F2:44:38:49,17991,"PS: [-0.12,-0.70, 0.68,1.62, 0.36,0.17,-1.51,-0.30]",13:31:50.391
23,FE:F7:D0:12:2E:8D,23450,"PS: [0.02,-0.04, 0.02,-0.02, 0.00,0.00,-0.03,0.07]",13:31:50.399
23,FE:F7:D0:12:2E:8D,23461,"PS: [0.00,-0.04, 0.03,-0.03, 0.00,0.00,-0.07,0.05]",13:31:50.402
23,FE:F7:D0:12:2E:8D,23472,"PS: [0.00,-0.05, 0.02,-0.01, 0.01,0.01,-0.05,0.03]",13:31:50.417
23,C6:22:F2:44:38:49,13674,"PS: [0.00,-0.00, -0.01,0.01, -0.00,-0.00,0.01,-0.00]",13:31:46.918
23,C6:22:F2:44:38:49,18009,"PS: [-0.12,-0.76, 0.53,1.21, 0.32,0.03,-1.70,-0.31]",13:31:50.423
23,C6:22:F2:44:38:49,18017,"PS: [-0.10,-0.80, 0.30,1.08, 0.31,-0.06,-1.59,-0.31]",13:31:50.426
23,FE:F7:D0:12:2E:8D,23484,"PS: [-0.00,-0.03, 0.02,0.02, -0.01,-0.00,-0.02,0.03]",13:31:50.431
23,C6:22:F2:44:38:49,13728,"PS: [0.01,0.01, 0.00,0.01, 0.01,0.00,0.00,0.01]",13:31:46.920
23,FE:F7:D0:12:2E:8D,23493,"PS: [0.01,-0.02, 0.01,0.01, 0.00,-0.02,-0.02,0.01]",13:31:50.434
23,C6:22:F2:44:38:49,18070,"PS: [0.05,-0.70, -0.08,0.54, 0.28,-0.79,-2.28,-0.31]",13:31:50.440
23,C6:22:F2:44:38:49,18077,"PS: [0.07,-0.69, -0.00,0.36, 0.28,-0.96,-2.06,-0.31]",13:31:50.442
23,FE:F7:D0:12:2E:8D,23505,"PS: [-0.00,0.01, -0.06,0.01, -0.00,-0.01,0.00,0.02]",13:31:50.448
23,FE:F7:D0:12:2E:8D,23528,"PS: [0.01,0.03, -0.12,0.02, -0.01,-0.02,0.03,0.02]",13:31:50.451
23,FE:F7:D0:12:2E:8D,23536,"PS: [0.01,0.02, 0.04,0.00, -0.02,-0.02,0.01,-0.01]",13:31:50.465
23,FE:F7:D0:12:2E:8D,23548,"PS: [-0.01,0.00, 0.04,0.02, 0.00,-0.01,0.03,-0.01]",13:31:50.483
23,FE:F7:D0:12:2E:8D,23559,"PS: [0.00,-0.01, 0.03,0.01, 0.01,-0.02,0.01,0.00]",13:31:50.485
23,C6:22:F2:44:38:49,18127,"PS: [0.09,-0.61, 0.33,-0.32, 0.23,-1.24,-1.19,-0.31]",13:31:50.506
23,FE:F7:D0:12:2E:8D,23570,"PS: [0.00,0.00, 0.04,0.02, -0.00,-0.01,0.04,0.02]",13:31:50.511
23,FE:F7:D0:12:2E:8D,23582,"PS: [-0.02,0.00, 0.04,0.02, -0.00,-0.03,0.05,0.04]",13:31:50.517
23,C6:22:F2:44:38:49,18168,"PS: [0.06,-0.42, 0.42,-0.53, 0.24,-0.85,-0.95,-0.30]",13:31:50.521
23,C6:22:F2:44:38:49,18176,"PS: [0.01,0.03, 0.02,-0.01, 0.01,0.06,0.02,0.00]",13:31:50.523
23,FE:F7:D0:12:2E:8D,23591,"PS: [0.00,0.01, 0.05,0.02, 0.02,-0.02,0.05,0.03]",13:31:50.531
23,FE:F7:D0:12:2E:8D,23603,"PS: [-0.01,0.02, 0.03,0.03, 0.01,-0.03,0.06,0.03]",13:31:50.533
23,C6:22:F2:44:38:49,18188,"PS: [-0.00,0.03, 0.01,-0.01, 0.02,0.05,0.01,0.00]",13:31:50.536
23,C6:22:F2:44:38:49,18199,"PS: [0.01,0.02, 0.00,0.00, 0.02,0.04,0.01,-0.00]",13:31:50.540
23,FE:F7:D0:12:2E:8D,23614,"PS: [0.01,0.03, 0.03,0.05, 0.01,-0.06,0.06,-0.01]",13:31:50.545
23,C6:22:F2:44:38:49,18273,"PS: [0.01,-0.02, -0.02,0.00, -0.01,0.04,0.01,0.03]",13:31:50.554
23,C6:22:F2:44:38:49,18285,"PS: [-0.02,-0.02, -0.02,-0.02, -0.03,0.02,-0.00,-0.01]",13:31:50.557
23,FE:F7:D0:12:2E:8D,23646,"PS: [-0.00,0.01, 0.07,0.03, -0.00,-0.00,0.06,0.05]",13:31:50.559
23,FE:F7:D0:12:2E:8D,23657,"PS: [-0.01,-0.00, 0.04,0.01, -0.00,-0.02,0.02,0.04]",13:31:50.565
23,FE:F7:D0:12:2E:8D,23668,"PS: [-0.00,0.01, 0.03,0.01, -0.00,-0.01,0.02,0.01]",13:31:50.577
23,FE:F7:D0:12:2E:8D,23689,"PS: [0.01,0.04, 0.02,0.03, -0.00,-0.02,0.03,-0.00]",13:31:50.582
23,FE:F7:D0:12:2E:8D,23700,"PS: [0.00,0.03, 0.06,0.04, 0.02,-0.04,0.05,-0.00]",13:31:50.595
23,FE:F7:D0:12:2E:8D,23711,"PS: [0.02,0.05, 0.00,0.04, 0.01,-0.08,0.08,-0.00]",13:31:50.599
23,C6:22:F2:44:38:49,18296,"PS: [-0.01,0.01, -0.01,0.01, -0.04,0.03,0.00,-0.00]",13:31:50.601
23,FE:F7:D0:12:2E:8D,23723,"PS: [0.02,0.10, 0.11,0.09, -0.02,-0.10,0.16,0.01]",13:31:50.625
23,FE:F7:D0:12:2E:8D,23732,"PS: [0.04,0.09, 0.17,0.12, 0.01,-0.09,0.20,0.03]",13:31:50.632
23,FE:F7:D0:12:2E:8D,23742,"PS: [0.02,0.06, 0.19,0.14, 0.05,-0.35,0.22,0.10]",13:31:50.642
23,FE:F7:D0:12:2E:8D,23750,"PS: [0.05,0.10, 0.35,0.27, -0.28,-0.32,0.41,0.22]",13:31:50.649
23,C6:22:F2:44:38:49,18309,"PS: [-0.00,0.04, 0.03,0.02, -0.03,0.05,0.01,0.01]",13:31:50.650
23,C6:22:F2:44:38:49,18318,"PS: [-0.00,0.04, 0.04,0.02, -0.02,0.08,0.00,-0.00]",13:31:50.653
23,FE:F7:D0:12:2E:8D,23760,"PS: [0.07,0.09, 0.49,0.34, -0.18,-0.28,0.56,0.34]",13:31:50.660
23,FE:F7:D0:12:2E:8D,19241,"PS: [-0.00,0.00, 0.00,0.00, 0.00,-0.01,-0.01,0.00]",13:31:46.975
23,FE:F7:D0:12:2E:8D,23785,"PS: [0.16,0.12, 0.66,0.42, 0.14,-0.31,0.72,0.38]",13:31:50.673
23,FE:F7:D0:12:2E:8D,23792,"PS: [0.18,0.07, 0.67,0.44, 0.24,-0.39,0.57,0.47]",13:31:50.677
23,C6:22:F2:44:38:49,13770,"PS: [-0.01,-0.00, 0.00,0.00, -0.00,0.01,-0.00,-0.01]",13:31:46.977
23,FE:F7:D0:12:2E:8D,23809,"PS: [0.26,-0.26, 0.69,0.16, 0.40,-0.33,0.18,0.60]",13:31:50.691
23,FE:F7:D0:12:2E:8D,23824,"PS: [0.31,-0.52, 0.89,-0.59, 0.47,-0.20,-0.20,0.73]",13:31:50.694
23,C6:22:F2:44:38:49,18329,"PS: [-0.01,0.02, 0.06,-0.32, 0.00,0.10,0.03,0.00]",13:31:50.699
23,C6:22:F2:44:38:49,18348,"PS: [-0.01,0.07, 0.07,-1.84, -0.13,0.28,0.05,-0.01]",13:31:50.703
23,FE:F7:D0:12:2E:8D,23834,"PS: [0.31,-0.66, 0.97,-0.68, 0.50,-0.12,-0.34,0.82]",13:31:50.708
23,FE:F7:D0:12:2E:8D,23841,"PS: [0.27,-0.76, 1.02,-0.72, 0.51,-0.04,-0.52,0.91]",13:31:50.722
23,FE:F7:D0:12:2E:8D,23849,"PS: [0.25,-0.83, 0.86,-0.73, 0.48,0.03,-0.55,0.96]",13:31:50.726
23,C6:22:F2:44:38:49,13834,"PS: [0.00,0.00, -0.00,0.00, 0.00,0.00,-0.00,-0.00]",13:31:46.981
23,C6:22:F2:44:38:49,18385,"PS: [0.04,0.19, 0.20,-1.78, -0.11,1.08,0.12,-0.10]",13:31:50.735
