Head,deviceID,deviceTimeStamp,data,androidTimeStamp
23,C6:22:F2:44:38:49,56091,"PS: [-0.07,0.00, 0.01,-0.06, -0.09,-0.06,0.04,0.01]",13:25:41.506
23,C6:22:F2:44:38:49,56152,"PS: [0.09,0.04, 0.03,-0.01, 0.07,-0.05,-0.01,0.01]",13:25:41.536
23,C6:22:F2:44:38:49,56186,"PS: [0.02,-0.05, -0.00,0.04, 0.01,-0.03,-0.03,0.00]",13:25:41.538
23,C6:22:F2:44:38:49,55070,"PS: [-0.01,0.01, 0.01,0.02, -0.02,0.01,0.01,0.01]",13:25:40.666
23,C6:22:F2:44:38:49,56229,"PS: [0.00,-0.01, -0.02,0.04, -0.01,0.03,-0.03,0.03]",13:25:41.568
23,C6:22:F2:44:38:49,56261,"PS: [0.02,0.00, -0.00,0.03, 0.02,0.03,-0.01,0.06]",13:25:41.570
23,C6:22:F2:44:38:49,55102,"PS: [-0.01,0.01, -0.00,0.02, -0.00,0.01,-0.00,-0.02]",13:25:40.696
23,C6:22:F2:44:38:49,56272,"PS: [0.02,-0.00, -0.01,0.03, 0.02,0.04,-0.02,0.06]",13:25:41.595
23,C6:22:F2:44:38:49,56292,"PS: [0.01,-0.00, -0.01,0.01, -0.01,0.03,-0.02,0.04]",13:25:41.623
23,C6:22:F2:44:38:49,55148,"PS: [-0.00,0.00, 0.00,0.03, -0.00,0.00,-0.01,-0.02]",13:25:40.784
23,C6:22:F2:44:38:49,56303,"PS: [0.01,-0.00, -0.01,0.03, 0.00,0.02,-0.01,0.04]",13:25:41.714
23,C6:22:F2:44:38:49,55249,"PS: [0.01,0.16, 0.03,0.36, 0.07,-0.10,-0.14,0.00]",13:25:40.843
23,C6:22:F2:44:38:49,56336,"PS: [0.01,0.01, 0.00,0.03, 0.03,0.03,0.00,0.02]",13:25:41.743
23,C6:22:F2:44:38:49,56370,"PS: [0.01,0.01, 0.01,0.02, 0.02,0.01,-0.02,0.01]",13:25:41.750
23,C6:22:F2:44:38:49,56382,"PS: [-0.00,0.01, 0.01,0.02, 0.01,0.01,-0.01,0.01]",13:25:41.773
23,C6:22:F2:44:38:49,56402,"PS: [-0.00,0.00, 0.00,0.02, 0.00,0.01,-0.02,-0.00]",13:25:41.776
23,C6:22:F2:44:38:49,56517,"PS: [-0.00,0.01, -0.01,0.00, 0.01,0.01,-0.00,0.00]",13:25:41.805
23,C6:22:F2:44:38:49,55286,"PS: [0.03,-0.05, 0.01,-0.22, 0.09,-0.05,0.04,-0.00]",13:25:40.873
23,C6:22:F2:44:38:49,56559,"PS: [0.01,0.00, 0.01,0.01, 0.01,0.00,-0.01,0.00]",13:25:41.835
23,C6:22:F2:44:38:49,56568,"PS: [0.00,-0.01, -0.01,-0.00, 0.01,0.01,-0.01,-0.01]",13:25:41.838
23,C6:22:F2:44:38:49,55403,"PS: [-0.03,-0.02, 0.01,0.07, -0.02,-0.00,0.05,0.00]",13:25:40.903
23,C6:22:F2:44:38:49,56591,"PS: [0.02,-0.00, 0.00,-0.00, 0.01,-0.00,0.00,0.00]",13:25:41.863
23,C6:22:F2:44:38:49,56623,"PS: [-0.00,-0.00, -0.01,-0.00, -0.00,0.00,-0.00,-0.00]",13:25:41.870
23,C6:22:F2:44:38:49,56634,"PS: [0.01,-0.01, 0.00,-0.00, 0.00,0.01,-0.00,-0.01]",13:25:41.894
23,C6:22:F2:44:38:49,56666,"PS: [0.01,0.00, -0.00,0.01, 0.02,0.00,0.01,-0.01]",13:25:41.896
23,C6:22:F2:44:38:49,55476,"PS: [-0.01,0.01, 0.01,0.05, -0.01,-0.02,0.01,0.00]",13:25:40.937
23,C6:22:F2:44:38:49,56676,"PS: [0.00,-0.00, -0.00,-0.00, 0.01,-0.01,0.01,-0.00]",13:25:41.926
23,C6:22:F2:44:38:49,56697,"PS: [-0.01,-0.00, -0.01,0.00, -0.01,-0.01,0.01,-0.00]",13:25:41.953
23,C6:22:F2:44:38:49,56708,"PS: [0.01,-0.01, 0.00,-0.00, -0.00,-0.01,0.01,-0.00]",13:25:41.954
23,C6:22:F2:44:38:49,55508,"PS: [-0.01,0.00, -0.00,-0.06, -0.00,-0.00,0.01,0.00]",13:25:40.999
23,C6:22:F2:44:38:49,56740,"PS: [0.02,-0.01, 0.00,-0.00, 0.02,0.00,0.00,-0.00]",13:25:41.986
23,C6:22:F2:44:38:49,56774,"PS: [-0.00,-0.01, -0.01,0.00, -0.01,-0.00,0.00,-0.00]",13:25:41.988
23,C6:22:F2:44:38:49,55539,"PS: [-0.00,-0.01, 0.00,-0.07, -0.00,-0.02,0.01,0.01]",13:25:41.051
23,C6:22:F2:44:38:49,56783,"PS: [0.00,-0.00, 0.00,-0.01, -0.00,-0.00,0.01,0.00]",13:25:42.013
23,C6:22:F2:44:38:49,56817,"PS: [0.02,-0.01, 0.01,-0.00, 0.03,0.02,0.00,0.01]",13:25:42.072
23,C6:22:F2:44:38:49,56826,"PS: [0.02,-0.02, -0.00,0.00, 0.02,0.00,0.01,0.01]",13:25:42.077
23,C6:22:F2:44:38:49,56849,"PS: [0.01,-0.02, 0.00,-0.00, 0.02,0.01,0.02,0.00]",13:25:42.103
23,C6:22:F2:44:38:49,56860,"PS: [0.03,-0.02, -0.00,0.01, 0.03,0.00,-0.02,-0.00]",13:25:42.107
23,C6:22:F2:44:38:49,55581,"PS: [-0.00,0.01, 0.01,-0.03, 0.01,0.00,0.00,0.00]",13:25:41.117
23,C6:22:F2:44:38:49,55611,"PS: [-0.01,0.01, 0.00,-0.03, -0.01,-0.01,0.00,0.01]",13:25:41.119
23,C6:22:F2:44:38:49,56891,"PS: [0.04,-0.01, 0.01,0.01, 0.04,-0.00,-0.01,-0.00]",13:25:42.136
23,C6:22:F2:44:38:49,56954,"PS: [0.01,-0.01, 0.00,-0.01, 0.03,0.03,-0.04,0.02]",13:25:42.139
23,C6:22:F2:44:38:49,55653,"PS: [-0.01,0.01, 0.01,-0.01, -0.00,-0.00,0.00,0.04]",13:25:41.143
23,C6:22:F2:44:38:49,56965,"PS: [0.00,0.00, -0.00,0.01, 0.03,0.02,-0.03,0.02]",13:25:42.164
23,C6:22:F2:44:38:49,55728,"PS: [0.00,0.01, 0.00,-0.00, 0.00,-0.00,-0.00,-0.00]",13:25:41.183
23,C6:22:F2:44:38:49,55807,"PS: [0.01,-0.00, -0.08,0.03, -0.03,-0.07,-0.14,-0.00]",13:25:41.207
23,C6:22:F2:44:38:49,55826,"PS: [0.01,-0.02, 0.03,-0.49, -0.00,-0.14,0.07,0.00]",13:25:41.234
23,C6:22:F2:44:38:49,56997,"PS: [-0.01,0.03, 0.00,0.02, 0.00,0.02,0.01,-0.03]",13:25:42.222
23,C6:22:F2:44:38:49,55874,"PS: [-0.08,0.06, 0.27,-0.97, -0.03,0.30,0.22,0.02]",13:25:41.268
23,C6:22:F2:44:38:49,57007,"PS: [-0.02,0.02, 0.00,0.03, -0.02,0.03,0.02,-0.02]",13:25:42.287
23,C6:22:F2:44:38:49,55911,"PS: [-0.00,0.02, 0.03,0.12, -0.01,0.05,0.01,-0.07]",13:25:41.302
23,C6:22:F2:44:38:49,57031,"PS: [-0.03,0.03, 0.01,0.05, -0.04,0.02,0.03,-0.02]",13:25:42.314
23,C6:22:F2:44:38:49,55942,"PS: [0.01,0.00, 0.01,0.04, -0.01,0.02,0.02,0.01]",13:25:41.324
23,C6:22:F2:44:38:49,55985,"PS: [0.01,-0.02, -0.03,-0.05, -0.01,0.02,0.00,0.00]",13:25:41.358
23,C6:22:F2:44:38:49,57074,"PS: [-0.04,0.08, 0.00,0.14, -0.04,-0.00,0.03,0.00]",13:25:42.404
23,C6:22:F2:44:38:49,57083,"PS: [0.04,0.02, -0.06,0.12, 0.01,0.07,-0.01,-0.01]",13:25:42.406
23,C6:22:F2:44:38:49,57144,"PS: [-0.02,-0.00, 0.02,-0.04, -0.04,-0.05,0.00,-0.00]",13:25:42.433
23,C6:22:F2:44:38:49,57216,"PS: [-0.01,0.05, 0.04,-0.03, -0.01,-0.05,0.03,0.00]",13:25:42.440
23,C6:22:F2:44:38:49,56028,"PS: [0.01,-0.02, 0.03,-0.04, -0.00,0.00,0.00,-1.11]",13:25:41.420
23,C6:22:F2:44:38:49,56051,"PS: [0.01,-0.03, 0.10,-0.07, -0.01,-0.00,0.02,-0.78]",13:25:41.477
23,C6:22:F2:44:38:49,57258,"PS: [0.02,0.02, 0.02,-0.03, 0.02,0.03,0.00,-0.00]",13:25:42.556
23,C6:22:F2:44:38:49,57363,"PS: [-0.01,0.01, 0.01,0.01, -0.01,-0.00,0.00,0.01]",13:25:42.559
23,C6:22:F2:44:38:49,56102,"PS: [-0.18,0.11, -0.04,-0.04, -0.18,-0.09,0.02,0.00]",13:25:41.506
23,C6:22:F2:44:38:49,56163,"PS: [0.06,0.03, 0.01,0.01, 0.06,-0.06,-0.01,-0.00]",13:25:41.536
23,C6:22:F2:44:38:49,57374,"PS: [-0.01,0.02, -0.01,0.02, -0.01,-0.03,-0.01,-0.00]",13:25:42.619
23,C6:22:F2:44:38:49,56195,"PS: [-0.00,-0.05, -0.02,0.03, -0.01,-0.00,-0.02,0.01]",13:25:41.538
23,C6:22:F2:44:38:49,57395,"PS: [-0.00,-0.01, -0.02,0.01, 0.00,-0.00,-0.01,-0.01]",13:25:42.649
23,C6:22:F2:44:38:49,57406,"PS: [-0.00,0.00, -0.02,0.01, -0.00,0.01,-0.00,-0.00]",13:25:42.656
23,C6:22:F2:44:38:49,57548,"PS: [-0.08,-0.19, 0.02,0.10, -0.24,-0.04,0.19,-0.00]",13:25:42.693
23,C6:22:F2:44:38:49,57583,"PS: [-0.01,-0.41, -0.18,-0.60, -0.62,0.09,0.37,0.07]",13:25:42.696
23,C6:22:F2:44:38:49,57620,"PS: [0.06,-0.38, 0.03,-0.61, -0.24,-0.42,0.15,0.23]",13:25:42.706
23,C6:22:F2:44:38:49,56238,"PS: [0.00,-0.00, -0.00,0.02, 0.01,0.04,-0.02,0.04]",13:25:41.568
23,C6:22:F2:44:38:49,57658,"PS: [0.01,-0.03, -0.02,0.02, 0.05,-0.02,-0.02,-0.03]",13:25:42.734
23,C6:22:F2:44:38:49,56281,"PS: [0.01,-0.00, -0.01,0.03, 0.01,0.03,-0.02,0.05]",13:25:41.595
23,C6:22:F2:44:38:49,57669,"PS: [0.01,-0.04, -0.03,0.03, 0.04,-0.00,-0.01,-0.05]",13:25:42.766
23,C6:22:F2:44:38:49,57693,"PS: [0.03,0.02, -0.04,0.07, 0.08,0.00,-0.01,-0.09]",13:25:42.767
23,C6:22:F2:44:38:49,57702,"PS: [0.03,0.05, -0.03,0.07, 0.08,0.00,-0.00,-0.09]",13:25:42.822
23,C6:22:F2:44:38:49,57732,"PS: [0.04,0.09, -0.00,0.09, 0.06,0.04,0.02,-0.05]",13:25:42.827
23,C6:22:F2:44:38:49,56315,"PS: [-0.00,-0.00, -0.00,0.03, 0.01,0.02,0.00,0.03]",13:25:41.714
23,C6:22:F2:44:38:49,57766,"PS: [0.00,0.09, -0.00,0.05, 0.01,0.07,0.02,-0.01]",13:25:42.855
23,C6:22:F2:44:38:49,56347,"PS: [0.01,0.01, 0.01,0.02, 0.02,0.02,-0.01,0.01]",13:25:41.743
23,C6:22:F2:44:38:49,57809,"PS: [0.01,0.02, 0.00,0.02, 0.01,0.04,0.01,-0.00]",13:25:42.881
23,C6:22:F2:44:38:49,57818,"PS: [0.01,0.01, 0.01,0.02, -0.21,0.03,0.00,-0.00]",13:25:42.888
23,C6:22:F2:44:38:49,56391,"PS: [0.01,0.01, 0.00,0.01, 0.01,0.02,-0.02,0.01]",13:25:41.773
23,C6:22:F2:44:38:49,56413,"PS: [0.00,0.01, 0.00,0.01, 0.02,0.01,-0.03,0.01]",13:25:41.776
23,C6:22:F2:44:38:49,57883,"PS: [0.02,-0.05, 0.01,0.01, 0.04,0.01,-0.00,0.01]",13:25:42.913
23,C6:22:F2:44:38:49,57895,"PS: [0.02,-0.05, -0.01,0.00, 0.03,0.01,-0.01,0.01]",13:25:42.916
23,C6:22:F2:44:38:49,56526,"PS: [-0.00,-0.00, 0.00,-0.00, 0.01,0.01,-0.01,-0.01]",13:25:41.805
23,C6:22:F2:44:38:49,57916,"PS: [0.02,-0.03, 0.01,0.01, 0.02,0.02,-0.01,0.02]",13:25:42.944
23,C6:22:F2:44:38:49,57950,"PS: [0.02,-0.01, 0.01,0.00, 0.02,0.01,-0.01,0.03]",13:25:42.973
23,C6:22:F2:44:38:49,56579,"PS: [-0.00,-0.02, 0.01,0.00, 0.00,-0.00,-0.01,0.01]",13:25:41.838
23,C6:22:F2:44:38:49,56602,"PS: [0.00,-0.00, -0.00,-0.01, 0.01,0.01,-0.00,0.00]",13:25:41.863
23,C6:22:F2:44:38:49,57962,"PS: [0.01,-0.02, 0.00,0.00, 0.01,0.01,-0.00,0.03]",13:25:43.006
23,C6:22:F2:44:38:49,57983,"PS: [-0.02,-0.02, -0.00,-0.01, 0.01,0.01,-0.00,0.02]",13:25:43.009
23,C6:22:F2:44:38:49,57994,"PS: [-0.01,-0.01, 0.00,0.00, -0.00,-0.01,-0.01,0.01]",13:25:43.034
23,C6:22:F2:44:38:49,56645,"PS: [-0.00,0.01, 0.00,0.00, 0.01,0.00,0.00,-0.00]",13:25:41.894
23,C6:22:F2:44:38:49,58026,"PS: [-0.00,-0.00, -0.00,-0.00, 0.01,-0.00,-0.00,0.00]",13:25:43.064
23,C6:22:F2:44:38:49,58060,"PS: [0.01,0.01, -0.00,-0.00, 0.00,-0.00,0.02,-0.01]",13:25:43.066
23,C6:22:F2:44:38:49,56685,"PS: [0.00,-0.01, -0.00,0.00, -0.01,-0.01,0.00,-0.00]",13:25:41.926
23,C6:22:F2:44:38:49,58103,"PS: [0.01,0.00, 0.00,0.02, 0.02,-0.02,0.01,-0.00]",13:25:43.092
23,C6:22:F2:44:38:49,58135,"PS: [0.03,-0.00, 0.01,0.01, 0.02,-0.04,0.02,-0.01]",13:25:43.096
23,C6:22:F2:44:38:49,56719,"PS: [0.01,-0.00, 0.00,-0.00, -0.00,-0.00,0.01,0.00]",13:25:41.954
23,C6:22:F2:44:38:49,58146,"PS: [0.03,-0.01, 0.01,0.01, 0.02,-0.03,0.02,-0.01]",13:25:43.124
23,C6:22:F2:44:38:49,56750,"PS: [0.02,-0.01, 0.00,-0.00, 0.02,-0.01,0.01,0.00]",13:25:41.986
23,C6:22:F2:44:38:49,58167,"PS: [-0.01,-0.01, 0.01,-0.02, 0.01,0.00,0.03,0.01]",13:25:43.151
23,C6:22:F2:44:38:49,56793,"PS: [0.01,-0.01, 0.00,-0.00, 0.00,0.00,-0.02,0.00]",13:25:42.013
23,C6:22:F2:44:38:49,58178,"PS: [-0.01,-0.01, 0.01,0.01, 0.01,-0.01,0.02,-0.01]",13:25:43.277
23,C6:22:F2:44:38:49,58209,"PS: [0.02,0.02, 0.01,0.00, 0.02,-0.01,-0.00,-0.01]",13:25:43.279
23,C6:22:F2:44:38:49,58241,"PS: [0.00,-0.01, -0.01,0.00, 0.00,0.02,0.01,-0.00]",13:25:43.308
23,C6:22:F2:44:38:49,58251,"PS: [0.02,-0.01, 0.01,-0.00, 0.01,0.01,0.01,-0.00]",13:25:43.313
23,C6:22:F2:44:38:49,56837,"PS: [0.01,-0.02, -0.00,-0.00, 0.02,0.00,0.01,-0.00]",13:25:42.077
23,C6:22:F2:44:38:49,58282,"PS: [0.01,-0.00, -0.00,0.00, 0.01,0.02,0.03,0.02]",13:25:43.364
23,C6:22:F2:44:38:49,58428,"PS: [0.02,-0.01, -0.02,-0.01, -0.02,0.03,-0.05,0.03]",13:25:43.367
23,C6:22:F2:44:38:49,56869,"PS: [0.02,-0.01, -0.01,-0.00, 0.04,0.01,-0.01,0.00]",13:25:42.107
23,C6:22:F2:44:38:49,58437,"PS: [0.03,-0.03, -0.03,-0.04, -0.02,0.05,-0.04,0.04]",13:25:43.424
23,C6:22:F2:44:38:49,56903,"PS: [0.04,-0.02, 0.00,0.00, 0.04,0.02,-0.01,-0.00]",13:25:42.136
23,C6:22:F2:44:38:49,58467,"PS: [0.10,-0.27, -0.19,-0.15, 0.01,0.26,-0.08,0.06]",13:25:43.452
23,C6:22:F2:44:38:49,58495,"PS: [0.14,-0.72, -0.12,-0.04, -0.13,0.52,-0.22,0.31]",13:25:43.457
23,C6:22:F2:44:38:49,56976,"PS: [0.01,0.00, 0.00,-0.00, 0.02,0.02,-0.02,0.01]",13:25:42.164
23,C6:22:F2:44:38:49,58538,"PS: [-0.10,-0.17, -0.07,0.14, -0.44,0.65,-0.43,0.67]",13:25:43.513
23,C6:22:F2:44:38:49,58546,"PS: [-0.11,-0.02, -0.04,0.17, -0.45,0.56,-0.46,0.68]",13:25:43.552
23,C6:22:F2:44:38:49,58608,"PS: [0.05,0.16, 0.09,0.15, -0.01,-0.86,-0.39,-0.22]",13:25:43.553
23,C6:22:F2:44:38:49,58643,"PS: [-0.03,0.25, 0.33,0.90, 0.06,-1.10,-0.70,-0.42]",13:25:43.576
23,C6:22:F2:44:38:49,58651,"PS: [-0.05,0.20, 0.42,1.10, 0.06,-0.82,-0.62,-0.47]",13:25:43.632
23,C6:22:F2:44:38:49,57019,"PS: [-0.03,0.03, 0.01,0.03, -0.02,0.03,0.02,-0.03]",13:25:42.287
23,C6:22:F2:44:38:49,57040,"PS: [-0.04,0.04, 0.02,0.08, -0.05,0.01,0.02,-0.01]",13:25:42.314
23,C6:22:F2:44:38:49,58721,"PS: [-0.02,0.06, 0.07,0.30, -0.01,-0.04,-0.39,-0.01]",13:25:43.693
23,C6:22:F2:44:38:49,58759,"PS: [-0.04,0.14, 0.61,1.97, -0.06,-0.13,-0.61,-0.01]",13:25:43.698
23,C6:22:F2:44:38:49,57094,"PS: [-0.02,-0.04, -0.10,0.04, -0.07,0.01,-0.00,-0.00]",13:25:42.406
23,C6:22:F2:44:38:49,58795,"PS: [-0.04,-0.01, 0.55,0.51, 0.01,-0.45,-0.33,0.04]",13:25:43.781
23,C6:22:F2:44:38:49,58803,"PS: [-0.01,0.00, -0.01,-0.23, 0.00,-0.07,0.05,-0.01]",13:25:43.786
23,C6:22:F2:44:38:49,57155,"PS: [-0.02,0.01, 0.01,-0.00, -0.03,-0.06,0.01,-0.00]",13:25:42.433
23,C6:22:F2:44:38:49,58864,"PS: [0.02,0.01, 0.00,-0.04, -0.00,-0.02,0.04,0.00]",13:25:43.815
23,C6:22:F2:44:38:49,58945,"PS: [-0.00,-0.03, -0.02,0.03, 0.00,0.01,0.01,0.00]",13:25:43.816
23,C6:22:F2:44:38:49,57227,"PS: [-0.00,0.03, 0.01,-0.01, -0.01,-0.04,0.01,0.00]",13:25:42.440
23,C6:22:F2:44:38:49,58979,"PS: [0.00,-0.01, 0.01,-0.01, -0.00,0.01,0.00,0.01]",13:25:43.843
23,C6:22:F2:44:38:49,59053,"PS: [0.00,0.01, 0.01,-0.00, 0.00,0.01,0.01,0.02]",13:25:43.846
23,C6:22:F2:44:38:49,59062,"PS: [0.00,-0.01, 0.01,-0.01, -0.00,0.00,0.01,-0.01]",13:25:43.876
23,C6:22:F2:44:38:49,59095,"PS: [0.02,0.00, -0.02,-0.01, 0.01,-0.02,0.01,-0.01]",13:25:43.902
23,C6:22:F2:44:38:49,59104,"PS: [0.02,0.01, -0.00,0.00, 0.01,0.00,0.01,-0.01]",13:25:43.913
23,C6:22:F2:44:38:49,59127,"PS: [-0.01,-0.00, 0.01,0.01, -0.00,0.02,0.02,-0.02]",13:25:43.935
23,C6:22:F2:44:38:49,57270,"PS: [0.00,0.01, 0.00,-0.04, 0.02,0.03,0.01,-0.00]",13:25:42.556
23,C6:22:F2:44:38:49,59160,"PS: [0.01,-0.01, -0.01,-0.01, 0.01,-0.03,0.00,-0.01]",13:25:43.937
23,C6:22:F2:44:38:49,59171,"PS: [0.01,-0.01, -0.01,-0.02, 0.01,-0.02,0.01,-0.01]",13:25:43.963
23,C6:22:F2:44:38:49,57383,"PS: [-0.00,0.00, -0.01,0.03, -0.01,-0.02,-0.01,0.01]",13:25:42.619
23,C6:22:F2:44:38:49,59202,"PS: [-0.01,-0.01, 0.01,-0.00, 0.00,0.02,-0.01,-0.01]",13:25:43.994
23,C6:22:F2:44:38:49,59212,"PS: [0.01,-0.00, -0.00,-0.01, -0.00,0.01,-0.00,0.12]",13:25:44.021
23,C6:22:F2:44:38:49,57417,"PS: [0.01,-0.02, -0.01,0.01, -0.00,0.01,0.00,-0.00]",13:25:42.656
23,C6:22:F2:44:38:49,57558,"PS: [-0.12,-0.28, -0.13,-0.06, -0.48,0.42,0.28,-0.00]",13:25:42.693
23,C6:22:F2:44:38:49,59233,"PS: [-0.01,-0.02, -0.00,-0.00, 0.01,0.01,0.03,-0.02]",13:25:44.051
23,C6:22:F2:44:38:49,57591,"PS: [0.03,-0.42, -0.13,-0.63, -0.51,-0.03,0.30,0.11]",13:25:42.696
23,C6:22:F2:44:38:49,57627,"PS: [0.06,-0.34, 0.05,-0.61, -0.12,-0.50,0.10,0.29]",13:25:42.706
23,C6:22:F2:44:38:49,57681,"PS: [0.01,-0.02, -0.03,0.04, 0.06,-0.01,-0.02,-0.07]",13:25:42.766
23,C6:22:F2:44:38:49,59274,"PS: [-0.01,0.00, 0.00,0.00, -0.01,0.00,-0.02,-0.00]",13:25:44.146
23,C6:22:F2:44:38:49,59285,"PS: [-0.01,0.01, 0.01,-0.01, -0.01,-0.00,-0.01,0.04]",13:25:44.148
23,C6:22:F2:44:38:49,59306,"PS: [0.00,-0.00, 0.01,-0.00, 0.01,0.00,-0.01,-0.01]",13:25:44.175
23,C6:22:F2:44:38:49,59347,"PS: [-0.40,-0.11, -0.06,0.02, -0.20,-0.02,0.02,-0.01]",13:25:44.203
23,C6:22:F2:44:38:49,57712,"PS: [0.04,0.08, -0.02,0.09, 0.07,0.02,0.00,-0.08]",13:25:42.822
23,C6:22:F2:44:38:49,59384,"PS: [-0.59,-0.23, -0.00,0.10, -0.39,-0.01,0.04,0.03]",13:25:44.205
23,C6:22:F2:44:38:49,57743,"PS: [0.03,0.11, -0.01,0.08, 0.04,0.05,0.02,-0.02]",13:25:42.827
23,C6:22:F2:44:38:49,57775,"PS: [0.00,0.06, 0.01,0.04, 0.01,0.07,0.01,0.00]",13:25:42.855
23,C6:22:F2:44:38:49,57828,"PS: [0.01,-0.02, 0.00,0.01, 0.06,0.03,0.00,-0.01]",13:25:42.888
23,C6:22:F2:44:38:49,59494,"PS: [0.15,-0.39, 0.06,-0.03, -0.72,-0.12,0.01,0.04]",13:25:44.296
23,C6:22:F2:44:38:49,59501,"PS: [0.16,-0.32, 0.06,-0.03, -0.68,-0.12,0.02,0.14]",13:25:44.297
23,C6:22:F2:44:38:49,59531,"PS: [0.04,0.15, -0.01,0.01, 0.08,-0.03,0.01,-0.04]",13:25:44.329
23,C6:22:F2:44:38:49,59562,"PS: [0.09,0.04, -0.05,-0.12, 0.16,0.24,0.06,0.01]",13:25:44.330
23,C6:22:F2:44:38:49,57907,"PS: [0.02,-0.03, 0.00,0.00, 0.01,0.01,-0.02,0.00]",13:25:42.916
23,C6:22:F2:44:38:49,59570,"PS: [0.18,-0.00, -0.00,-0.33, 0.31,0.41,0.16,-0.05]",13:25:44.354
23,C6:22:F2:44:38:49,57927,"PS: [0.01,-0.02, 0.01,-0.00, 0.01,0.01,0.00,0.02]",13:25:42.944
23,C6:22:F2:44:38:49,59678,"PS: [0.25,-0.25, 0.52,-1.11, 0.56,-0.88,-0.04,-0.91]",13:25:44.382
23,C6:22:F2:44:38:49,59685,"PS: [0.27,-0.37, 0.51,-0.95, 0.59,-0.88,-0.10,-0.95]",13:25:44.386
23,C6:22:F2:44:38:49,59711,"PS: [0.02,-0.11, -0.04,0.08, 0.03,0.03,-0.04,0.01]",13:25:44.413
23,C6:22:F2:44:38:49,57971,"PS: [-0.00,-0.01, 0.00,-0.00, -0.00,-0.01,-0.00,0.03]",13:25:43.006
23,C6:22:F2:44:38:49,59745,"PS: [0.05,-0.03, -0.06,0.06, 0.09,0.03,0.04,0.10]",13:25:44.418
23,C6:22:F2:44:38:49,58005,"PS: [-0.01,-0.01, 0.00,-0.00, 0.01,0.00,-0.00,0.01]",13:25:43.034
23,C6:22:F2:44:38:49,59754,"PS: [0.06,0.03, -0.05,0.06, 0.11,0.04,0.05,0.10]",13:25:44.445
23,C6:22:F2:44:38:49,58036,"PS: [-0.00,0.00, -0.00,0.01, 0.00,0.01,0.00,0.00]",13:25:43.064
23,C6:22:F2:44:38:49,59788,"PS: [0.19,0.18, -0.13,0.14, 0.28,0.15,0.21,0.24]",13:25:44.471
23,C6:22:F2:44:38:49,59795,"PS: [0.24,0.24, -0.16,0.17, 0.30,0.20,0.25,0.32]",13:25:44.478
23,C6:22:F2:44:38:49,58069,"PS: [0.00,-0.00, -0.01,-0.02, 0.01,0.03,0.01,-0.03]",13:25:43.066
23,C6:22:F2:44:38:49,59819,"PS: [0.30,0.41, -0.25,0.15, 0.36,0.36,0.28,0.55]",13:25:44.503
23,C6:22:F2:44:38:49,59861,"PS: [0.35,-0.10, -0.15,0.03, 0.51,0.69,0.12,0.84]",13:25:44.533
23,C6:22:F2:44:38:49,58112,"PS: [0.01,-0.01, -0.00,0.01, 0.01,-0.04,0.00,0.00]",13:25:43.092
23,C6:22:F2:44:38:49,59869,"PS: [0.35,-0.39, -0.25,-0.07, 0.45,0.90,-0.13,0.92]",13:25:44.566
23,C6:22:F2:44:38:49,58155,"PS: [0.02,-0.00, 0.01,0.01, 0.02,-0.01,0.03,0.00]",13:25:43.124
23,C6:22:F2:44:38:49,59894,"PS: [0.29,-1.07, -0.40,-0.37, 0.17,1.35,-0.17,1.06]",13:25:44.592
23,C6:22:F2:44:38:49,59904,"PS: [0.22,-1.12, -0.34,-0.38, 0.06,1.38,-0.19,1.06]",13:25:44.599
23,C6:22:F2:44:38:49,59929,"PS: [-0.03,-0.69, -0.12,-0.21, -0.21,1.17,-0.19,0.98]",13:25:44.621
23,C6:22:F2:44:38:49,59968,"PS: [-0.04,0.07, -0.02,0.05, -0.03,-0.05,0.03,-0.03]",13:25:44.629
23,C6:22:F2:44:38:49,60010,"PS: [-0.02,0.01, -0.07,0.03, -0.03,-0.02,0.03,-0.03]",13:25:44.652
23,C6:22:F2:44:38:49,60042,"PS: [-0.01,0.03, 0.01,0.07, -0.01,-0.06,0.05,-0.06]",13:25:44.656
23,C6:22:F2:44:38:49,58189,"PS: [-0.01,-0.02, -0.00,0.02, 0.01,-0.03,0.00,-0.01]",13:25:43.277
23,C6:22:F2:44:38:49,58220,"PS: [0.02,-0.00, 0.01,0.01, 0.02,-0.01,0.00,-0.01]",13:25:43.279
23,C6:22:F2:44:38:49,60053,"PS: [-0.02,0.03, 0.01,0.06, -0.01,-0.05,0.04,-0.06]",13:25:44.684
23,C6:22:F2:44:38:49,60076,"PS: [-0.01,0.02, 0.00,0.07, -0.01,-0.05,0.02,-0.05]",13:25:44.713
23,C6:22:F2:44:38:49,58262,"PS: [0.02,-0.00, 0.00,0.00, 0.01,-0.02,0.01,0.01]",13:25:43.313
23,C6:22:F2:44:38:49,60088,"PS: [0.02,0.03, 0.03,0.07, -0.02,-0.03,0.02,-0.04]",13:25:44.746
23,C6:22:F2:44:38:49,58293,"PS: [-0.02,-0.01, -0.01,-0.00, 0.02,-0.00,0.03,0.02]",13:25:43.364
23,C6:22:F2:44:38:49,60119,"PS: [0.00,0.04, 0.04,0.04, 0.01,-0.09,0.03,0.02]",13:25:44.772
23,C6:22:F2:44:38:49,60131,"PS: [0.01,0.05, 0.04,0.04, 0.02,-0.08,0.01,0.03]",13:25:44.805
