Head,deviceID,deviceTimeStamp,data,androidTimeStamp
23,F9:07:67:E9:FC:3B,3195,"PS: [0.01,0.01, -0.01,0.01, 0.00,0.00,-0.00,0.01]",09:54:32.657
11,F9:07:67:E9:FC:3B,3216,"ACC: [-0.11,-0.05,1.01],GYR: [0.99,-0.12,0.63]",09:54:32.693
23,F9:07:67:E9:FC:3B,3217,"PS: [-0.01,-0.01, -0.00,-0.01, -0.01,0.00,-0.00,0.00]",09:54:32.693
11,F9:07:67:E9:FC:3B,3228,"ACC: [-0.12,-0.04,1.02],GYR: [0.95,-0.09,0.64]",09:54:32.729
11,F9:07:67:E9:FC:3B,3271,"ACC: [-0.12,-0.05,1.00],GYR: [1.01,0.06,0.64]",09:54:32.732
23,F9:07:67:E9:FC:3B,3229,"PS: [-0.00,0.01, 0.00,0.01, 0.00,-0.00,-0.00,0.01]",09:54:32.729
23,F9:07:67:E9:FC:3B,3272,"PS: [0.00,0.01, 0.00,-0.00, -0.00,0.01,0.01,0.00]",09:54:32.732
11,F9:07:67:E9:FC:3B,3237,"ACC: [-0.12,-0.05,1.01],GYR: [0.95,-0.12,0.61]",09:54:32.729
11,F9:07:67:E9:FC:3B,3280,"ACC: [-0.12,-0.05,1.00],GYR: [1.01,0.06,0.64]",09:54:32.732
23,F9:07:67:E9:FC:3B,3238,"PS: [0.00,-0.00, -0.01,0.01, 0.01,0.00,-0.01,-0.01]",09:54:32.729
23,F9:07:67:E9:FC:3B,3281,"PS: [-0.00,0.01, -0.00,0.01, -0.01,0.01,-0.00,0.00]",09:54:32.732
11,F9:07:67:E9:FC:3B,3314,"ACC: [-0.10,-0.03,1.01],GYR: [1.17,-0.29,0.61]",09:54:32.766
11,F9:07:67:E9:FC:3B,3359,"ACC: [-0.12,-0.05,1.02],GYR: [0.84,-0.12,0.63]",09:54:32.774
23,F9:07:67:E9:FC:3B,3315,"PS: [0.00,0.00, 0.01,0.00, -0.00,-0.00,-0.00,0.00]",09:54:32.766
23,F9:07:67:E9:FC:3B,3360,"PS: [0.00,0.01, -0.00,0.00, 0.00,0.01,0.00,0.00]",09:54:32.774
11,F9:07:67:E9:FC:3B,3326,"ACC: [-0.10,-0.04,1.02],GYR: [0.90,-0.05,0.58]",09:54:32.766
23,F9:07:67:E9:FC:3B,3328,"PS: [0.01,0.00, 0.00,0.00, -0.00,-0.00,0.00,-0.00]",09:54:32.766
11,F9:07:67:E9:FC:3B,3369,"ACC: [-0.12,-0.04,1.01],GYR: [0.85,-0.05,0.64]",09:54:32.804
23,F9:07:67:E9:FC:3B,3371,"PS: [-0.01,-0.01, 0.00,0.00, 0.00,-0.01,0.00,0.00]",09:54:32.804
11,F9:07:67:E9:FC:3B,3381,"ACC: [-0.13,-0.05,1.01],GYR: [0.96,-0.18,0.66]",09:54:32.804
23,F9:07:67:E9:FC:3B,3382,"PS: [-0.00,0.01, -0.00,-0.01, -0.00,-0.00,0.00,0.00]",09:54:32.804
11,F9:07:67:E9:FC:3B,3402,"ACC: [-0.13,-0.05,1.02],GYR: [0.85,-0.09,0.56]",09:54:32.842
11,F9:07:67:E9:FC:3B,3413,"ACC: [-0.13,-0.04,1.01],GYR: [1.02,-0.11,0.58]",09:54:32.844
23,F9:07:67:E9:FC:3B,3403,"PS: [0.00,0.01, 0.00,0.00, 0.01,-0.01,0.00,0.01]",09:54:32.842
23,F9:07:67:E9:FC:3B,3414,"PS: [-0.00,-0.00, -0.00,-0.00, -0.00,-0.00,0.01,-0.01]",09:54:32.844
11,F9:07:67:E9:FC:3B,3424,"ACC: [-0.11,-0.04,1.02],GYR: [0.96,-0.06,0.61]",09:54:32.844
23,F9:07:67:E9:FC:3B,3426,"PS: [0.00,0.01, 0.00,-0.00, 0.01,-0.00,0.00,-0.00]",09:54:32.844
11,F9:07:67:E9:FC:3B,3455,"ACC: [-0.10,-0.05,1.02],GYR: [0.98,-0.08,0.67]",09:54:32.879
11,F9:07:67:E9:FC:3B,3467,"ACC: [-0.10,-0.05,1.01],GYR: [0.93,-0.08,0.66]",09:54:32.882
23,F9:07:67:E9:FC:3B,3456,"PS: [-0.00,-0.00, 0.01,0.01, -0.01,0.01,-0.00,-0.00]",09:54:32.879
23,F9:07:67:E9:FC:3B,3468,"PS: [-0.00,-0.00, 0.00,0.01, -0.01,-0.01,-0.00,-0.01]",09:54:32.882
11,F9:07:67:E9:FC:3B,3476,"ACC: [-0.10,-0.05,1.01],GYR: [0.93,-0.08,0.66]",09:54:32.882
23,F9:07:67:E9:FC:3B,3477,"PS: [-0.00,0.02, -0.00,-0.00, -0.01,0.01,-0.00,0.01]",09:54:32.882
11,F9:07:67:E9:FC:3B,3499,"ACC: [-0.10,-0.04,0.82],GYR: [0.70,-0.31,0.55]",09:54:32.916
11,F9:07:67:E9:FC:3B,3542,"ACC: [-0.10,-0.06,0.93],GYR: [-0.14,1.45,0.63]",09:54:32.922
23,F9:07:67:E9:FC:3B,3500,"PS: [-0.00,-0.01, 0.00,0.01, -0.00,-0.00,0.01,0.01]",09:54:32.916
23,F9:07:67:E9:FC:3B,3543,"PS: [0.00,-0.00, 0.00,0.00, -0.00,0.00,0.01,0.00]",09:54:32.922
11,F9:07:67:E9:FC:3B,3510,"ACC: [-0.13,-0.06,1.30],GYR: [0.35,-4.01,0.52]",09:54:32.916
23,F9:07:67:E9:FC:3B,3511,"PS: [-0.00,-0.00, 0.00,-0.00, -0.00,0.00,-0.00,0.01]",09:54:32.916
11,F9:07:67:E9:FC:3B,3553,"ACC: [-0.11,-0.07,1.12],GYR: [0.20,-0.55,0.73]",09:54:32.956
23,F9:07:67:E9:FC:3B,3554,"PS: [0.00,-0.01, 0.00,-0.01, 0.01,0.00,-0.01,0.01]",09:54:32.956
11,F9:07:67:E9:FC:3B,3562,"ACC: [-0.11,-0.03,1.05],GYR: [4.27,-2.03,0.76]",09:54:32.956
23,F9:07:67:E9:FC:3B,3563,"PS: [-0.01,0.01, -0.01,0.01, -0.01,0.00,0.01,0.00]",09:54:32.956
11,F9:07:67:E9:FC:3B,3584,"ACC: [-0.10,-0.04,0.97],GYR: [0.31,0.90,0.53]",09:54:32.992
23,F9:07:67:E9:FC:3B,3585,"PS: [-0.01,-0.01, 0.00,-0.01, -0.00,0.00,-0.02,0.01]",09:54:32.992
11,F9:07:67:E9:FC:3B,3596,"ACC: [-0.11,-0.04,1.05],GYR: [1.27,0.31,0.69]",09:54:33.029
11,F9:07:67:E9:FC:3B,3639,"ACC: [-0.11,-0.05,1.04],GYR: [1.43,0.73,0.75]",09:54:33.032
23,F9:07:67:E9:FC:3B,3597,"PS: [0.00,0.01, 0.00,0.00, -0.00,-0.00,0.01,-0.00]",09:54:33.029
23,F9:07:67:E9:FC:3B,3639,"PS: [0.00,0.00, 0.01,-0.00, -0.00,0.01,0.00,0.01]",09:54:33.032
11,F9:07:67:E9:FC:3B,3604,"ACC: [-0.10,-0.04,1.03],GYR: [1.40,-0.21,0.70]",09:54:33.029
23,F9:07:67:E9:FC:3B,3605,"PS: [-0.01,0.00, 0.01,-0.00, 0.01,0.00,-0.01,0.00]",09:54:33.029
11,F9:07:67:E9:FC:3B,3647,"ACC: [-0.11,-0.05,1.04],GYR: [1.43,0.73,0.75]",09:54:33.067
11,F9:07:67:E9:FC:3B,3682,"ACC: [-0.12,-0.04,1.04],GYR: [1.59,-0.21,0.69]",09:54:33.070
23,F9:07:67:E9:FC:3B,3648,"PS: [-0.00,0.00, -0.01,0.00, 0.00,0.01,0.00,0.00]",09:54:33.067
23,F9:07:67:E9:FC:3B,3683,"PS: [-0.01,0.00, 0.01,0.00, 0.00,0.01,0.00,-0.00]",09:54:33.070
11,F9:07:67:E9:FC:3B,3658,"ACC: [-0.12,-0.05,1.02],GYR: [1.30,0.72,0.70]",09:54:33.067
11,F9:07:67:E9:FC:3B,3690,"ACC: [-0.12,-0.04,1.04],GYR: [1.59,-0.21,0.69]",09:54:33.070
23,F9:07:67:E9:FC:3B,3659,"PS: [0.00,0.00, -0.00,-0.00, 0.00,-0.01,0.00,-0.01]",09:54:33.067
23,F9:07:67:E9:FC:3B,3691,"PS: [0.00,0.00, -0.00,-0.00, 0.00,0.00,0.00,0.01]",09:54:33.070
11,F9:07:67:E9:FC:3B,3725,"ACC: [-0.13,-0.04,1.02],GYR: [1.37,0.50,0.67]",09:54:33.107
23,F9:07:67:E9:FC:3B,3726,"PS: [-0.00,-0.00, 0.01,0.01, 0.00,-0.00,-0.00,0.00]",09:54:33.107
11,F9:07:67:E9:FC:3B,3733,"ACC: [-0.07,-0.06,0.98],GYR: [1.13,-0.18,0.66]",09:54:33.107
23,F9:07:67:E9:FC:3B,3734,"PS: [-0.00,-0.01, 0.00,-0.00, -0.00,-0.00,0.00,0.00]",09:54:33.107
11,F9:07:67:E9:FC:3B,3768,"ACC: [-0.11,-0.04,1.06],GYR: [0.87,-0.14,0.59]",09:54:33.141
11,F9:07:67:E9:FC:3B,3776,"ACC: [-0.11,-0.04,1.06],GYR: [0.87,-0.14,0.59]",09:54:33.146
23,F9:07:67:E9:FC:3B,3769,"PS: [-0.01,-0.02, -0.01,-0.01, -0.01,0.00,-0.00,0.00]",09:54:33.141
23,F9:07:67:E9:FC:3B,3777,"PS: [0.01,0.01, -0.00,0.01, -0.00,0.01,0.00,-0.00]",09:54:33.146
11,F9:07:67:E9:FC:3B,3787,"ACC: [-0.07,-0.04,1.06],GYR: [0.09,-0.29,0.59]",09:54:33.146
23,F9:07:67:E9:FC:3B,3788,"PS: [0.00,-0.00, -0.00,-0.00, -0.00,0.01,0.00,0.00]",09:54:33.146
11,F9:07:67:E9:FC:3B,3822,"ACC: [-0.12,-0.05,1.02],GYR: [1.56,-0.53,0.67]",09:54:33.180
11,F9:07:67:E9:FC:3B,3866,"ACC: [-0.12,-0.04,1.02],GYR: [0.90,-0.12,0.58]",09:54:33.182
23,F9:07:67:E9:FC:3B,3823,"PS: [0.00,-0.01, 0.01,-0.00, 0.00,-0.01,0.00,0.01]",09:54:33.180
23,F9:07:67:E9:FC:3B,3867,"PS: [0.01,0.00, -0.00,0.00, -0.00,0.01,-0.00,0.00]",09:54:33.182
11,F9:07:67:E9:FC:3B,3831,"ACC: [-0.12,-0.05,1.02],GYR: [1.56,-0.53,0.67]",09:54:33.180
23,F9:07:67:E9:FC:3B,3832,"PS: [-0.00,0.00, -0.01,0.01, -0.00,-0.00,-0.00,0.00]",09:54:33.180
11,F9:07:67:E9:FC:3B,3874,"ACC: [-0.11,-0.05,1.00],GYR: [0.81,0.11,0.64]",09:54:33.218
23,F9:07:67:E9:FC:3B,3875,"PS: [-0.00,0.00, -0.01,0.00, -0.00,0.00,0.01,0.00]",09:54:33.218
11,F9:07:67:E9:FC:3B,3885,"ACC: [-0.12,-0.04,1.03],GYR: [1.14,-0.15,0.66]",09:54:33.218
23,F9:07:67:E9:FC:3B,3886,"PS: [-0.00,0.00, -0.00,-0.00, -0.00,0.01,0.01,0.00]",09:54:33.218
11,F9:07:67:E9:FC:3B,3909,"ACC: [-0.11,-0.05,1.02],GYR: [0.67,0.11,0.59]",09:54:33.253
11,F9:07:67:E9:FC:3B,3920,"ACC: [-0.11,-0.05,1.01],GYR: [1.22,-0.21,0.63]",09:54:33.257
23,F9:07:67:E9:FC:3B,3910,"PS: [-0.01,0.01, 0.00,0.00, 0.01,0.01,-0.00,-0.01]",09:54:33.253
23,F9:07:67:E9:FC:3B,3921,"PS: [-0.00,-0.00, 0.00,0.00, 0.00,0.01,0.00,0.00]",09:54:33.257
11,F9:07:67:E9:FC:3B,3929,"ACC: [-0.12,-0.05,1.00],GYR: [0.73,0.15,0.56]",09:54:33.257
23,F9:07:67:E9:FC:3B,3930,"PS: [0.01,-0.00, -0.01,-0.00, -0.00,0.01,-0.00,-0.00]",09:54:33.257
11,F9:07:67:E9:FC:3B,3952,"ACC: [-0.12,-0.04,1.02],GYR: [1.05,-0.34,0.63]",09:54:33.291
11,F9:07:67:E9:FC:3B,3963,"ACC: [-0.11,-0.04,1.02],GYR: [0.64,-0.20,0.59]",09:54:33.293
23,F9:07:67:E9:FC:3B,3953,"PS: [0.00,-0.01, -0.01,0.00, -0.01,-0.00,-0.00,0.00]",09:54:33.291
23,F9:07:67:E9:FC:3B,3964,"PS: [-0.00,0.00, 0.01,0.00, 0.01,0.00,-0.00,-0.00]",09:54:33.293
11,F9:07:67:E9:FC:3B,3972,"ACC: [-0.11,-0.04,1.02],GYR: [0.64,-0.20,0.59]",09:54:33.293
23,F9:07:67:E9:FC:3B,3973,"PS: [0.00,-0.00, 0.00,-0.00, 0.01,-0.00,-0.00,-0.00]",09:54:33.293
11,F9:07:67:E9:FC:3B,4006,"ACC: [-0.11,-0.04,1.01],GYR: [0.90,-0.21,0.55]",09:54:33.329
11,F9:07:67:E9:FC:3B,4049,"ACC: [-0.11,-0.04,1.02],GYR: [1.13,0.43,0.67]",09:54:33.332
23,F9:07:67:E9:FC:3B,4007,"PS: [0.00,0.00, 0.00,-0.00, -0.00,0.00,-0.00,0.01]",09:54:33.329
23,F9:07:67:E9:FC:3B,4050,"PS: [0.01,-0.00, 0.00,0.00, 0.01,0.00,0.00,0.01]",09:54:33.332
11,F9:07:67:E9:FC:3B,4015,"ACC: [-0.11,-0.04,1.01],GYR: [0.90,-0.21,0.55]",09:54:33.329
23,F9:07:67:E9:FC:3B,4016,"PS: [-0.00,-0.01, -0.01,0.00, 0.00,0.01,0.00,-0.00]",09:54:33.329
11,F9:07:67:E9:FC:3B,4058,"ACC: [-0.11,-0.06,1.00],GYR: [1.19,0.12,0.67]",09:54:33.368
23,F9:07:67:E9:FC:3B,4059,"PS: [-0.00,0.01, 0.01,0.01, -0.01,0.00,0.00,0.01]",09:54:33.368
11,F9:07:67:E9:FC:3B,4068,"ACC: [-0.12,-0.05,1.03],GYR: [0.76,0.06,0.63]",09:54:33.368
23,F9:07:67:E9:FC:3B,4069,"PS: [-0.01,-0.00, 0.01,-0.00, 0.01,-0.01,-0.00,-0.01]",09:54:33.368
11,F9:07:67:E9:FC:3B,4093,"ACC: [-0.12,-0.05,1.01],GYR: [1.02,0.03,0.61]",09:54:33.444
11,F9:07:67:E9:FC:3B,4104,"ACC: [-0.11,-0.05,1.02],GYR: [1.01,0.14,0.61]",09:54:33.447
23,F9:07:67:E9:FC:3B,4094,"PS: [0.00,0.00, 0.01,-0.00, -0.00,-0.00,-0.01,0.00]",09:54:33.444
23,F9:07:67:E9:FC:3B,4105,"PS: [-0.00,0.00, -0.00,0.00, 0.00,0.01,-0.00,0.00]",09:54:33.447
11,F9:07:67:E9:FC:3B,4113,"ACC: [-0.11,-0.04,1.01],GYR: [0.98,0.11,0.59]",09:54:33.447
23,F9:07:67:E9:FC:3B,4114,"PS: [-0.00,0.01, 0.00,0.00, 0.00,0.00,-0.01,0.00]",09:54:33.447
11,F9:07:67:E9:FC:3B,4136,"ACC: [-0.12,-0.04,1.09],GYR: [0.46,-0.76,0.59]",09:54:33.478
23,F9:07:67:E9:FC:3B,4137,"PS: [-0.01,-0.01, 0.00,0.00, -0.00,0.00,0.01,0.02]",09:54:33.478
11,F9:07:67:E9:FC:3B,4147,"ACC: [-0.09,-0.05,1.04],GYR: [0.85,-0.87,0.56]",09:54:33.487
23,F9:07:67:E9:FC:3B,4148,"PS: [-0.00,0.01, -0.00,0.00, -0.00,0.01,-0.01,-0.01]",09:54:33.487
11,F9:07:67:E9:FC:3B,4156,"ACC: [-0.09,-0.05,1.04],GYR: [0.85,-0.87,0.56]",09:54:33.487
23,F9:07:67:E9:FC:3B,4159,"PS: [0.00,0.01, -0.01,-0.00, -0.00,-0.01,-0.00,-0.00]",09:54:33.487
11,F9:07:67:E9:FC:3B,4190,"ACC: [-0.09,-0.03,0.80],GYR: [0.70,0.03,0.52]",09:54:33.518
23,F9:07:67:E9:FC:3B,4191,"PS: [0.01,-0.01, -0.00,0.00, 0.01,-0.00,0.00,0.00]",09:54:33.518
11,F9:07:67:E9:FC:3B,4199,"ACC: [-0.09,-0.03,0.80],GYR: [0.70,0.03,0.52]",09:54:33.518
23,F9:07:67:E9:FC:3B,4200,"PS: [-0.00,-0.01, 0.00,-0.00, -0.00,0.00,-0.01,-0.00]",09:54:33.518
11,F9:07:67:E9:FC:3B,4272,"ACC: [-0.11,-0.05,1.00],GYR: [0.69,-0.03,0.58]",09:54:33.554
11,F9:07:67:E9:FC:3B,4283,"ACC: [-0.12,-0.04,1.02],GYR: [0.78,-0.34,0.56]",09:54:33.557
23,F9:07:67:E9:FC:3B,4273,"PS: [0.00,-0.00, -0.02,-0.00, -0.00,0.00,0.01,0.00]",09:54:33.554
23,F9:07:67:E9:FC:3B,4284,"PS: [0.00,-0.00, 0.01,0.00, 0.00,-0.00,-0.01,-0.01]",09:54:33.557
11,F9:07:67:E9:FC:3B,4294,"ACC: [-0.11,-0.04,1.00],GYR: [0.87,-0.55,0.53]",09:54:33.557
23,F9:07:67:E9:FC:3B,4295,"PS: [0.00,-0.00, 0.01,-0.01, 0.00,-0.00,0.00,0.00]",09:54:33.557
11,F9:07:67:E9:FC:3B,4325,"ACC: [-0.11,-0.05,1.01],GYR: [1.13,-0.34,0.69]",09:54:33.593
11,F9:07:67:E9:FC:3B,4368,"ACC: [-0.11,-0.04,1.01],GYR: [0.81,-0.32,0.53]",09:54:33.596
23,F9:07:67:E9:FC:3B,4326,"PS: [0.00,-0.00, 0.01,0.00, 0.00,-0.00,0.01,0.01]",09:54:33.593
23,F9:07:67:E9:FC:3B,4369,"PS: [-0.00,-0.00, 0.01,0.00, 0.00,-0.00,-0.01,0.01]",09:54:33.596
11,F9:07:67:E9:FC:3B,4334,"ACC: [-0.11,-0.05,1.00],GYR: [0.84,-0.26,0.63]",09:54:33.593
23,F9:07:67:E9:FC:3B,4335,"PS: [0.00,0.00, 0.00,0.01, -0.00,0.00,0.00,-0.00]",09:54:33.593
11,F9:07:67:E9:FC:3B,4377,"ACC: [-0.11,-0.04,1.01],GYR: [0.81,-0.32,0.53]",09:54:33.628
23,F9:07:67:E9:FC:3B,4378,"PS: [0.01,0.01, -0.01,-0.00, -0.00,0.00,-0.01,-0.01]",09:54:33.628
11,F9:07:67:E9:FC:3B,4387,"ACC: [-0.12,-0.03,1.02],GYR: [0.82,-0.35,0.61]",09:54:33.628
23,F9:07:67:E9:FC:3B,4388,"PS: [0.01,-0.00, 0.00,-0.00, 0.00,0.01,0.01,-0.00]",09:54:33.628
11,F9:07:67:E9:FC:3B,4411,"ACC: [-0.12,-0.06,1.05],GYR: [0.90,-0.27,0.59]",09:54:33.664
11,F9:07:67:E9:FC:3B,4419,"ACC: [-0.12,-0.06,1.05],GYR: [0.90,-0.27,0.59]",09:54:33.666
23,F9:07:67:E9:FC:3B,4411,"PS: [-0.01,-0.01, -0.00,-0.01, -0.00,0.00,0.01,-0.00]",09:54:33.664
23,F9:07:67:E9:FC:3B,4420,"PS: [-0.00,-0.01, -0.01,0.01, -0.01,0.00,0.00,0.01]",09:54:33.666
11,F9:07:67:E9:FC:3B,4430,"ACC: [-0.13,-0.05,1.03],GYR: [0.87,-0.11,0.63]",09:54:33.666
23,F9:07:67:E9:FC:3B,4431,"PS: [0.00,-0.00, 0.00,0.00, 0.00,-0.00,0.01,0.01]",09:54:33.666
11,F9:07:67:E9:FC:3B,4462,"ACC: [-0.11,-0.04,1.03],GYR: [1.02,0.05,0.61]",09:54:33.757
11,F9:07:67:E9:FC:3B,4505,"ACC: [-0.11,-0.05,1.00],GYR: [1.02,0.84,0.72]",09:54:33.758
11,F9:07:67:E9:FC:3B,4516,"ACC: [0.02,-0.14,0.73],GYR: [1.28,-2.37,0.49]",09:54:33.759
23,F9:07:67:E9:FC:3B,4463,"PS: [0.00,0.00, -0.00,0.01, 0.00,-0.00,0.01,-0.00]",09:54:33.757
23,F9:07:67:E9:FC:3B,4506,"PS: [0.01,0.01, 0.01,-0.00, 0.00,0.00,-0.00,0.00]",09:54:33.758
23,F9:07:67:E9:FC:3B,4517,"PS: [0.00,0.02, 0.00,-0.00, 0.00,0.00,0.01,-0.01]",09:54:33.759
11,F9:07:67:E9:FC:3B,4473,"ACC: [-0.11,-0.05,1.01],GYR: [0.90,0.18,0.58]",09:54:33.757
11,F9:07:67:E9:FC:3B,4527,"ACC: [0.03,-0.31,1.07],GYR: [1.68,-4.99,0.58]",09:54:33.759
23,F9:07:67:E9:FC:3B,4474,"PS: [-0.00,0.01, 0.01,-0.01, -0.00,0.00,0.00,-0.00]",09:54:33.757
23,F9:07:67:E9:FC:3B,4528,"PS: [-0.01,-0.01, -0.01,0.00, -0.00,0.01,0.01,0.00]",09:54:33.759
11,F9:07:67:E9:FC:3B,4547,"ACC: [0.02,-0.24,1.33],GYR: [3.78,1.25,-0.17]",09:54:33.778
23,F9:07:67:E9:FC:3B,4548,"PS: [-0.00,0.01, -0.01,0.00, -0.00,-0.01,-0.00,-0.02]",09:54:33.778
11,F9:07:67:E9:FC:3B,4558,"ACC: [-0.08,-0.11,0.98],GYR: [0.03,2.08,0.92]",09:54:33.785
23,F9:07:67:E9:FC:3B,4559,"PS: [-0.00,-0.00, 0.01,-0.00, -0.01,0.00,0.00,0.01]",09:54:33.785
11,F9:07:67:E9:FC:3B,4569,"ACC: [-0.14,-0.15,1.05],GYR: [-0.40,1.91,0.79]",09:54:33.785
23,F9:07:67:E9:FC:3B,4570,"PS: [-0.01,-0.01, 0.01,-0.00, 0.01,-0.00,-0.00,0.00]",09:54:33.785
11,F9:07:67:E9:FC:3B,4600,"ACC: [-0.08,-0.10,0.91],GYR: [-1.59,0.73,0.49]",09:54:33.858
23,F9:07:67:E9:FC:3B,4602,"PS: [0.00,0.01, 0.01,0.00, 0.01,-0.00,0.00,0.01]",09:54:33.858
11,F9:07:67:E9:FC:3B,4612,"ACC: [-0.12,-0.06,1.14],GYR: [0.43,0.34,0.53]",09:54:33.889
11,F9:07:67:E9:FC:3B,4644,"ACC: [-0.09,-0.05,0.91],GYR: [0.64,1.28,0.53]",09:54:33.892
23,F9:07:67:E9:FC:3B,4613,"PS: [-0.00,-0.01, -0.00,-0.00, -0.00,0.01,-0.01,0.01]",09:54:33.889
23,F9:07:67:E9:FC:3B,4645,"PS: [0.00,0.01, 0.01,0.01, 0.01,-0.00,0.01,0.01]",09:54:33.892
11,F9:07:67:E9:FC:3B,4621,"ACC: [-0.13,-0.02,0.96],GYR: [3.33,-2.08,0.75]",09:54:33.889
11,F9:07:67:E9:FC:3B,4655,"ACC: [-0.12,-0.05,1.08],GYR: [1.08,-0.32,0.78]",09:54:33.892
23,F9:07:67:E9:FC:3B,4622,"PS: [-0.00,0.01, -0.00,0.00, 0.00,-0.00,0.01,0.01]",09:54:33.889
23,F9:07:67:E9:FC:3B,4656,"PS: [-0.00,-0.00, 0.00,-0.00, 0.00,0.00,-0.00,0.01]",09:54:33.892
11,F9:07:67:E9:FC:3B,4687,"ACC: [-0.11,-0.05,1.03],GYR: [0.87,0.66,0.66]",09:54:33.927
11,F9:07:67:E9:FC:3B,4779,"ACC: [-0.13,-0.04,1.03],GYR: [1.24,-0.37,0.64]",09:54:33.931
23,F9:07:67:E9:FC:3B,4688,"PS: [-0.01,-0.02, -0.01,0.00, 0.00,-0.00,0.00,-0.01]",09:54:33.927
23,F9:07:67:E9:FC:3B,4780,"PS: [-0.00,0.00, -0.01,-0.00, 0.00,-0.01,-0.00,0.00]",09:54:33.931
11,F9:07:67:E9:FC:3B,4698,"ACC: [-0.11,-0.03,1.06],GYR: [1.94,-0.93,0.75]",09:54:33.927
23,F9:07:67:E9:FC:3B,4699,"PS: [-0.01,-0.00, -0.00,0.00, 0.00,0.01,-0.00,0.00]",09:54:33.927
11,F9:07:67:E9:FC:3B,4790,"ACC: [-0.10,-0.04,1.01],GYR: [0.69,-0.23,0.61]",09:54:33.967
23,F9:07:67:E9:FC:3B,4791,"PS: [-0.00,-0.01, 0.00,0.00, 0.01,0.00,-0.01,0.01]",09:54:33.967
11,F9:07:67:E9:FC:3B,4799,"ACC: [-0.10,-0.04,1.01],GYR: [0.69,-0.23,0.61]",09:54:33.967
23,F9:07:67:E9:FC:3B,4800,"PS: [-0.00,-0.00, -0.01,-0.01, -0.00,0.00,0.00,0.00]",09:54:33.967
11,F9:07:67:E9:FC:3B,4833,"ACC: [-0.12,-0.04,1.04],GYR: [1.17,-0.44,0.69]",09:54:34.002
11,F9:07:67:E9:FC:3B,4842,"ACC: [-0.12,-0.05,0.99],GYR: [0.61,0.15,0.59]",09:54:34.004
23,F9:07:67:E9:FC:3B,4834,"PS: [0.00,-0.00, 0.01,-0.00, -0.00,-0.00,0.00,0.01]",09:54:34.002
23,F9:07:67:E9:FC:3B,4843,"PS: [0.01,0.01, -0.01,-0.00, -0.00,0.01,0.00,0.00]",09:54:34.004
11,F9:07:67:E9:FC:3B,4852,"ACC: [-0.11,-0.05,1.00],GYR: [0.79,0.06,0.64]",09:54:34.004
23,F9:07:67:E9:FC:3B,4853,"PS: [0.00,-0.00, 0.01,-0.00, -0.00,-0.01,0.00,-0.00]",09:54:34.004
11,F9:07:67:E9:FC:3B,4876,"ACC: [-0.12,-0.04,1.02],GYR: [0.87,-0.29,0.63]",09:54:34.040
11,F9:07:67:E9:FC:3B,4885,"ACC: [-0.10,-0.04,0.99],GYR: [0.55,0.23,0.56]",09:54:34.042
23,F9:07:67:E9:FC:3B,4877,"PS: [-0.01,-0.00, 0.00,0.00, 0.01,0.01,0.00,0.00]",09:54:34.040
23,F9:07:67:E9:FC:3B,4886,"PS: [-0.00,0.00, -0.00,0.01, -0.00,0.01,0.00,0.01]",09:54:34.042
11,F9:07:67:E9:FC:3B,4895,"ACC: [-0.12,-0.04,1.02],GYR: [1.17,0.02,0.64]",09:54:34.042
23,F9:07:67:E9:FC:3B,4896,"PS: [-0.00,-0.00, 0.00,0.01, -0.01,0.00,0.01,-0.02]",09:54:34.042
11,F9:07:67:E9:FC:3B,4919,"ACC: [-0.11,-0.04,1.01],GYR: [0.52,0.05,0.59]",09:54:34.080
11,F9:07:67:E9:FC:3B,4962,"ACC: [-0.14,-0.06,1.13],GYR: [0.93,-0.14,0.61]",09:54:34.083
23,F9:07:67:E9:FC:3B,4920,"PS: [0.01,0.01, 0.00,0.00, 0.01,0.00,0.00,0.01]",09:54:34.080
23,F9:07:67:E9:FC:3B,4963,"PS: [-0.00,0.00, -0.01,0.02, 0.00,0.00,0.00,-0.00]",09:54:34.083
11,F9:07:67:E9:FC:3B,4931,"ACC: [-0.11,-0.04,1.01],GYR: [0.78,0.12,0.61]",09:54:34.080
23,F9:07:67:E9:FC:3B,4932,"PS: [0.00,0.00, 0.00,-0.01, 0.00,-0.00,-0.01,-0.00]",09:54:34.080
11,F9:07:67:E9:FC:3B,4974,"ACC: [-0.13,-0.04,0.98],GYR: [0.85,-0.47,0.53]",09:54:34.119
23,F9:07:67:E9:FC:3B,4975,"PS: [-0.00,-0.00, 0.01,-0.00, -0.00,0.01,-0.00,-0.00]",09:54:34.119
11,F9:07:67:E9:FC:3B,4982,"ACC: [-0.13,-0.04,0.98],GYR: [0.85,-0.47,0.53]",09:54:34.119
23,F9:07:67:E9:FC:3B,4983,"PS: [0.00,-0.00, 0.00,-0.01, 0.01,0.00,0.00,-0.00]",09:54:34.119
11,F9:07:67:E9:FC:3B,5017,"ACC: [-0.12,-0.04,1.01],GYR: [0.85,-0.31,0.61]",09:54:34.156
23,F9:07:67:E9:FC:3B,5018,"PS: [0.01,0.00, -0.00,0.00, -0.00,0.01,0.01,0.01]",09:54:34.156
11,F9:07:67:E9:FC:3B,5026,"ACC: [-0.07,-0.01,1.06],GYR: [0.82,-0.49,0.67]",09:54:34.191
